system,metal,layer,Q3,Q2,Q1,Q4
Propeller,K1,top,16.29873157894737,10.375726315789473,13.130110526315791,14.087594736842103
Propeller,K1,mid,5.685478947368421,4.341631578947369,7.151631578947368,1.2300473684210527
Propeller,K2,mid,3.8803736842105265,3.366947368421053,4.130447368421052,1.3999263157894737
Propeller,K2,bot,9.946436842105266,11.814821052631578,10.233463157894738,13.517478947368419
Basket,K1,top,18.18981052631579,4.2042789473684214,10.03541052631579,16.54894210526316
Basket,K1,mid,4.905505263157894,10.016210526315788,6.359805263157894,0.0
Basket,K2,mid,3.982952631578947,4.920878947368422,1.3571736842105264,4.662226315789474
Basket,K2,bot,8.679157894736841,12.674431578947367,12.87822105263158,16.181310526315794
Chair,K1,top,13.431289473684211,20.24525789473684,11.318968421052631,18.205478947368423
Chair,K1,mid,5.842263157894737,1.5386736842105264,9.419973684210525,0.7004578947368421
Chair,K2,mid,4.685584210526316,8.922442105263157,13.150536842105263,9.941394736842106
Chair,K2,bot,4.863057894736842,27.52796842105263,0.0,24.403226315789475
Hybrid-I,K1,top,10.64178947368421,10.407994736842106,18.409294736842103,14.493057894736841
Hybrid-I,K1,mid,8.9863,9.141547368421055,0.4863315789473684,6.729368421052631
Hybrid-I,K2,mid,6.199015789473684,8.499515789473685,0.573978947368421,0.049778947368421055
Hybrid-I,K2,bot,7.0802421052631574,8.02672105263158,21.95735263157895,12.342005263157894
Hybrid-II,K1,top,15.956136842105265,18.67074736842105,12.79517894736842,14.058278947368422
Hybrid-II,K1,mid,5.239105263157895,0.02894210526315789,11.013784210526316,0.4676578947368421
Hybrid-II,K2,mid,5.350652631578946,0.0,1.5922526315789471,3.6852263157894747
Hybrid-II,K2,bot,8.0877,21.388794736842108,4.452721052631579,14.397526315789474
Basket-Na,K1,top,3.1412473684210527,0.0,0.0,2.831621052631579
Basket-Na,K1,mid,9.523184210526317,19.76623157894737,19.89304210526316,14.301252631578947
Basket-Na,K2,mid,0.0,0.29793684210526317,0.5043315789473685,0.33466315789473683
Basket-Na,K2,bot,6.317873684210527,15.465852631578946,11.92323157894737,16.132757894736844
Hybrid-II-wtTel26,K1,top,13.864642105263158,20.176363157894738,12.159621052631579,14.709342105263156
Hybrid-II-wtTel26,K1,mid,7.324063157894738,0.0,15.639678947368418,0.08412105263157894
Hybrid-II-wtTel26,K2,mid,5.598605263157895,0.0,8.970942105263157,0.0
Hybrid-II-wtTel26,K2,bot,9.417484210526316,21.44432105263158,6.217042105263158,18.37551052631579
Propeller-POH,K1,top,14.99205789473684,15.755678947368423,10.723121052631578,14.82958947368421
Propeller-POH,K1,mid,5.6535631578947365,6.677573684210526,8.358436842105263,3.0346473684210524
Propeller-POH,K2,mid,1.8238157894736844,2.6271578947368424,2.8853736842105264,0.4680789473684211
Propeller-POH,K2,bot,11.454310526315789,10.804147368421054,6.75038947368421,15.124873684210526
Propeller-EWV,K1,top,14.348900000000002,15.22146842105263,14.88912105263158,16.82761578947368
Propeller-EWV,K1,mid,10.833263157894736,5.0691,7.794205263157894,5.221547368421052
Propeller-EWV,K2,mid,2.282668421052632,1.0053578947368422,2.6536157894736845,1.4218473684210526
Propeller-EWV,K2,bot,9.578015789473683,13.526973684210526,11.465426315789472,11.445352631578947
Hybrid-II-wtTel26-EWV,K1,top,7.510884210526316,7.1889473684210525,9.201242105263157,2.069594736842105
Hybrid-II-wtTel26-EWV,K1,mid,7.733942105263159,3.750763157894737,12.909184210526314,6.905289473684211
Hybrid-II-wtTel26-EWV,K2,mid,0.0,0.003689473684210526,0.0,0.08053157894736843
Hybrid-II-wtTel26-EWV,K2,bot,6.900778947368421,16.41255789473684,6.065300000000001,11.754131578947367
Hybrid-II-wtTel26-POH,K1,top,12.698410526315788,3.680031578947368,7.709378947368422,3.3664631578947364
Hybrid-II-wtTel26-POH,K1,mid,7.608394736842104,2.8429052631578946,13.860294736842105,6.168457894736842
Hybrid-II-wtTel26-POH,K2,mid,0.009663157894736842,0.006868421052631579,0.0,0.0
Hybrid-II-wtTel26-POH,K2,bot,4.874768421052631,12.631152631578948,4.930752631578947,11.607057894736842
